year,month,day,hour,hourSin,hourCos,upper,lower,PVout,price,imbalance
2023,6,28,16.5,0.038060233744356575,0.30865828381745525,0.382344,0.45045257,0.4163983,41.136276,39.688545
2023,6,28,17.0,0.01703708685546579,0.37059047744873974,0.34502006,0.49695802,0.42098904,41.52326,39.931435
2023,6,28,17.5,0.004277569313094809,0.4347369038899742,0.38076973,0.38348842,0.38212907,41.86836,40.626682
2023,6,28,18.0,0.0,0.4999999999999999,0.42095542,0.2653749,0.34316516,42.114357,41.363464
2023,6,28,18.5,0.004277569313094809,0.5652630961100256,0.4536519,0.20063281,0.32714236,42.03897,41.73829
2023,6,28,19.0,0.01703708685546579,0.6294095225512601,0.49149513,0.1317811,0.31163812,41.901802,42.088203
2023,6,28,19.5,0.03806023374435652,0.6913417161825446,0.49846435,0.20046067,0.3494625,40.976917,41.447964
2023,6,28,20.0,0.0669872981077807,0.75,0.0,0.0,0.0,43.00075,40.89925
2023,6,28,20.5,0.10332332985438214,0.80438071450436,0.0,0.0,0.0,41.30695,39.426918
2023,6,28,21.0,0.14644660940672616,0.8535533905932737,0.0,0.0,0.0,39.524265,37.859184
2023,6,28,21.5,0.1956192854956395,0.8966766701456175,0.0,0.0,0.0,39.257893,37.500134
2023,6,28,22.0,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,38.966373,37.07244
2023,6,28,22.5,0.30865828381745525,0.9619397662556435,0.0,0.0,0.0,36.91613,35.332424
2023,6,28,23.0,0.37059047744873924,0.982962913144534,0.0,0.0,0.0,34.96378,33.632217
2023,6,28,23.5,0.4347369038899742,0.9957224306869052,0.0,0.0,0.0,33.10458,32.09912
2023,6,29,0.0,0.5,1.0,0.0,0.0,0.0,31.269775,30.54842
2023,6,29,0.5,0.5652630961100258,0.9957224306869052,0.0,0.0,0.0,28.984879,28.676956
2023,6,29,1.0,0.6294095225512604,0.9829629131445342,0.0,0.0,0.0,26.790293,26.561897
2023,6,29,1.5,0.6913417161825449,0.9619397662556435,0.0,0.0,0.0,25.659904,25.941357
2023,6,29,2.0,0.75,0.9330127018922194,0.0,0.0,0.0,24.641796,25.366701
2023,6,29,2.5,0.8043807145043603,0.8966766701456176,0.0,0.0,0.0,24.702572,24.998962
2023,6,29,3.0,0.8535533905932737,0.8535533905932737,0.0,0.0,0.0,25.10897,24.891405
2023,6,29,3.5,0.8966766701456176,0.8043807145043603,0.0,0.0,0.0,24.947796,24.346241
2023,6,29,4.0,0.9330127018922193,0.75,0.53519607,0.0,0.26759803,22.521431,23.038923
2023,6,29,4.5,0.9619397662556435,0.6913417161825449,0.48249936,0.0,0.24124968,22.731041,22.9502
2023,6,29,5.0,0.9829629131445342,0.6294095225512604,0.4340968,0.0,0.2170484,23.05714,22.97739
2023,6,29,5.5,0.9957224306869052,0.5652630961100259,0.46758127,0.0,0.23379064,22.226202,22.002264
2023,6,29,6.0,1.0,0.5,0.506721,0.0,0.2533605,21.499432,21.14436
2023,6,29,6.5,0.9957224306869052,0.4347369038899742,0.63170576,0.0,0.31585288,19.976746,20.029415
2023,6,29,7.0,0.9829629131445342,0.37059047744873974,0.77056766,0.0,0.38528383,18.975637,18.7663
2023,6,29,7.5,0.9619397662556435,0.30865828381745525,0.8823134,0.024341345,0.45332736,19.09336,18.46387
2023,6,29,8.0,0.9330127018922194,0.2500000000000001,0.99846005,0.076892614,0.53767633,19.323465,18.345787
2023,6,29,8.5,0.8966766701456176,0.19561928549563967,1.0948422,0.25164533,0.67324376,20.416292,18.096804
2023,6,29,9.0,0.8535533905932737,0.14644660940672627,1.1446263,0.43472457,0.7896754,21.724592,17.694792
2023,6,29,9.5,0.8043807145043604,0.10332332985438247,1.1465526,0.59183836,0.86919546,22.39562,17.629745
2023,6,29,10.0,0.75,0.06698729810778065,1.1524122,0.74555564,0.9489839,23.149378,17.898136
2023,6,29,10.5,0.6913417161825449,0.038060233744356575,1.0976177,0.90791726,1.0027676,24.756351,19.451567
2023,6,29,11.0,0.6294095225512605,0.0170370868554659,1.0478382,1.0660057,1.056922,26.325344,21.022903
2023,6,29,11.5,0.565263096110026,0.004277569313094809,1.0140802,1.1886919,1.1013861,27.440609,22.58364
2023,6,29,12.0,0.5000000000000001,0.0,0.9860766,1.3065221,1.1462994,28.463968,24.0982
2023,6,29,12.5,0.43473690388997416,0.004277569313094809,0.93956053,1.3346207,1.1370907,29.77158,26.195377
2023,6,29,13.0,0.37059047744873963,0.01703708685546579,0.8991461,1.35761,1.128378,31.03891,28.138805
2023,6,29,13.5,0.3086582838174552,0.038060233744356575,0.86908376,1.359009,1.1140463,31.761776,29.447252
2023,6,29,14.0,0.2500000000000001,0.06698729810778059,0.8408977,1.3566415,1.0987697,32.38069,30.657269
2023,6,29,14.5,0.19561928549563967,0.10332332985438242,0.77986526,1.2956603,1.0377628,33.383823,32.22454
2023,6,29,15.0,0.14644660940672644,0.14644660940672605,0.731181,1.2398913,0.98553616,34.22076,33.630486
2023,6,29,15.5,0.10332332985438253,0.19561928549563956,0.6909058,1.1129358,0.9019208,35.135654,35.317413
2023,6,29,16.0,0.06698729810778076,0.24999999999999978,0.6542169,0.98186135,0.8180391,36.562683,36.732788
